Time (year),nbp (PgC a-1)
2798.5,0.01893346570432186
2799.5,0.04089512303471565
2800.5,0.0179701317101717
2801.5,0.04370034486055374
2802.5,0.016940034925937653
2803.5,0.009180017746984959
2804.5,0.013513600453734398
2805.5,-0.0020114860963076353
2806.5,0.014481154270470142
2807.5,0.004053445067256689
2808.5,0.006481667049229145
2809.5,-0.008014055900275707
2810.5,-0.008221364580094814
2811.5,-0.008935126475989819
2812.5,-0.007472329307347536
2813.5,0.0326608307659626
2814.5,0.015659164637327194
2815.5,0.04602580517530441
2816.5,-0.0008119108970277011
2817.5,0.04353727772831917
2818.5,0.009350146166980267
2819.5,0.029023848474025726
2820.5,0.01672564446926117
2821.5,-0.010469813831150532
2822.5,-0.011255573481321335
2823.5,0.02315913885831833
2824.5,-0.006842750124633312
2825.5,0.01717032492160797
2826.5,-0.0036554434336721897
2827.5,-0.009251877665519714
2828.5,-0.006297016050666571
2829.5,-0.012948738411068916
2830.5,-0.014081734232604504
2831.5,0.006789862178266048
2832.5,0.00017778636538423598
2833.5,-0.01571921817958355
2834.5,-0.013046746142208576
2835.5,0.031986817717552185
2836.5,0.007149956189095974
2837.5,0.022410200908780098
2838.5,0.0037667315918952227
2839.5,0.03730694204568863
2840.5,-0.010635338723659515
2841.5,-0.002698369324207306
2842.5,-0.016402240842580795
2843.5,0.001247572829015553
2844.5,-0.013753458857536316
2845.5,-0.005061923060566187
2846.5,-0.0069117979146540165
2847.5,-0.021528705954551697
2848.5,-0.027410272508859634
2849.5,-0.005198827013373375
